бэдрэжан	PLACEHOLDER	N;NOM;PL
бэдрэжан	PLACEHOLDER	N;LGSPEC1;SG
бэдрэжан	PLACEHOLDER	N;INS;PL;DEF
бэдрэжан	PLACEHOLDER	N;INS;PL;NDEF
бэдрэжан	PLACEHOLDER	N;INS;SG;DEF
бэдрэжан	PLACEHOLDER	N;INS;SG;NDEF
бэдрэжан	PLACEHOLDER	N;NDEF;SG
гуэдз	PLACEHOLDER	N;NDEF;PL
гуэдз	PLACEHOLDER	N;ERG;PL;DEF
гуэдз	PLACEHOLDER	N;LGSPEC1;PL
гуэдз	PLACEHOLDER	N;ERG;SG;DEF
гуэдз	PLACEHOLDER	N;NOM;SG
гуэдз	PLACEHOLDER	N;NOM;PL
гуэдз	PLACEHOLDER	N;LGSPEC1;SG
гуэдз	PLACEHOLDER	N;INS;PL;DEF
гуэдз	PLACEHOLDER	N;INS;PL;NDEF
гуэдз	PLACEHOLDER	N;INS;SG;DEF
гуэдз	PLACEHOLDER	N;INS;SG;NDEF
гуэдз	PLACEHOLDER	N;NDEF;SG
гъущӏ	PLACEHOLDER	N;NDEF;PL
гъущӏ	PLACEHOLDER	N;ERG;PL;DEF
гъущӏ	PLACEHOLDER	N;LGSPEC1;PL
гъущӏ	PLACEHOLDER	N;ERG;SG;DEF
гъущӏ	PLACEHOLDER	N;NOM;SG
гъущӏ	PLACEHOLDER	N;NOM;PL
гъущӏ	PLACEHOLDER	N;LGSPEC1;SG
гъущӏ	PLACEHOLDER	N;INS;PL;DEF
гъущӏ	PLACEHOLDER	N;INS;PL;NDEF
гъущӏ	PLACEHOLDER	N;INS;SG;DEF
гъущӏ	PLACEHOLDER	N;INS;SG;NDEF
гъущӏ	PLACEHOLDER	N;NDEF;SG
дамэ	PLACEHOLDER	N;NDEF;PL
дамэ	PLACEHOLDER	N;ERG;PL;DEF
дамэ	PLACEHOLDER	N;LGSPEC1;PL
дамэ	PLACEHOLDER	N;ERG;SG;DEF
дамэ	PLACEHOLDER	N;NOM;SG
дамэ	PLACEHOLDER	N;NOM;PL
дамэ	PLACEHOLDER	N;LGSPEC1;SG
дамэ	PLACEHOLDER	N;INS;PL;DEF
дамэ	PLACEHOLDER	N;INS;PL;NDEF
дамэ	PLACEHOLDER	N;INS;SG;DEF
дамэ	PLACEHOLDER	N;INS;SG;NDEF
дамэ	PLACEHOLDER	N;NDEF;SG
данэ	PLACEHOLDER	N;NDEF;PL
данэ	PLACEHOLDER	N;ERG;PL;DEF
данэ	PLACEHOLDER	N;LGSPEC1;PL
данэ	PLACEHOLDER	N;ERG;SG;DEF
данэ	PLACEHOLDER	N;NOM;SG
данэ	PLACEHOLDER	N;NOM;PL
данэ	PLACEHOLDER	N;LGSPEC1;SG
данэ	PLACEHOLDER	N;INS;PL;DEF
данэ	PLACEHOLDER	N;INS;PL;NDEF
данэ	PLACEHOLDER	N;INS;SG;DEF
данэ	PLACEHOLDER	N;INS;SG;NDEF
данэ	PLACEHOLDER	N;NDEF;SG
джаур	PLACEHOLDER	N;NDEF;PL
джаур	PLACEHOLDER	N;ERG;PL;DEF
джаур	PLACEHOLDER	N;LGSPEC1;PL
джаур	PLACEHOLDER	N;ERG;SG;DEF
джаур	PLACEHOLDER	N;NOM;SG
джаур	PLACEHOLDER	N;NOM;PL
джаур	PLACEHOLDER	N;LGSPEC1;SG
джаур	PLACEHOLDER	N;INS;PL;DEF
джаур	PLACEHOLDER	N;INS;PL;NDEF
джаур	PLACEHOLDER	N;INS;SG;DEF
джаур	PLACEHOLDER	N;INS;SG;NDEF
джаур	PLACEHOLDER	N;NDEF;SG
джыдэ	PLACEHOLDER	N;NDEF;PL
джыдэ	PLACEHOLDER	N;ERG;PL;DEF
джыдэ	PLACEHOLDER	N;LGSPEC1;PL
джыдэ	PLACEHOLDER	N;ERG;SG;DEF
джыдэ	PLACEHOLDER	N;NOM;SG
джыдэ	PLACEHOLDER	N;NOM;PL
джыдэ	PLACEHOLDER	N;LGSPEC1;SG
джыдэ	PLACEHOLDER	N;INS;PL;DEF
джыдэ	PLACEHOLDER	N;INS;PL;NDEF
джыдэ	PLACEHOLDER	N;INS;SG;DEF
джыдэ	PLACEHOLDER	N;INS;SG;NDEF
джыдэ	PLACEHOLDER	N;NDEF;SG
джэд	PLACEHOLDER	N;NDEF;PL
джэд	PLACEHOLDER	N;ERG;PL;DEF
джэд	PLACEHOLDER	N;LGSPEC1;PL
джэд	PLACEHOLDER	N;ERG;SG;DEF
джэд	PLACEHOLDER	N;NOM;SG
джэд	PLACEHOLDER	N;NOM;PL
джэд	PLACEHOLDER	N;LGSPEC1;SG
джэд	PLACEHOLDER	N;INS;PL;DEF
джэд	PLACEHOLDER	N;INS;PL;NDEF
джэд	PLACEHOLDER	N;INS;SG;DEF
джэд	PLACEHOLDER	N;INS;SG;NDEF
джэд	PLACEHOLDER	N;NDEF;SG
джэдкъаз	PLACEHOLDER	N;NDEF;PL
джэдкъаз	PLACEHOLDER	N;ERG;PL;DEF
джэдкъаз	PLACEHOLDER	N;LGSPEC1;PL
джэдкъаз	PLACEHOLDER	N;ERG;SG;DEF
джэдкъаз	PLACEHOLDER	N;NOM;SG
джэдкъаз	PLACEHOLDER	N;NOM;PL
джэдкъаз	PLACEHOLDER	N;LGSPEC1;SG
джэдкъаз	PLACEHOLDER	N;INS;PL;DEF
джэдкъаз	PLACEHOLDER	N;INS;PL;NDEF
джэдкъаз	PLACEHOLDER	N;INS;SG;DEF
джэдкъаз	PLACEHOLDER	N;INS;SG;NDEF
джэдкъаз	PLACEHOLDER	N;NDEF;SG
дзажэ	PLACEHOLDER	N;NDEF;PL
дзажэ	PLACEHOLDER	N;ERG;PL;DEF
дзажэ	PLACEHOLDER	N;LGSPEC1;PL
дзажэ	PLACEHOLDER	N;ERG;SG;DEF
дзажэ	PLACEHOLDER	N;NOM;SG
дзажэ	PLACEHOLDER	N;NOM;PL
дзажэ	PLACEHOLDER	N;LGSPEC1;SG
дзажэ	PLACEHOLDER	N;INS;PL;DEF
дзажэ	PLACEHOLDER	N;INS;PL;NDEF
дзажэ	PLACEHOLDER	N;INS;SG;DEF
дзажэ	PLACEHOLDER	N;INS;SG;NDEF
дзажэ	PLACEHOLDER	N;NDEF;SG
дыгъужь	PLACEHOLDER	N;NDEF;PL
дыгъужь	PLACEHOLDER	N;ERG;PL;DEF
дыгъужь	PLACEHOLDER	N;LGSPEC1;PL
дыгъужь	PLACEHOLDER	N;ERG;SG;DEF
дыгъужь	PLACEHOLDER	N;NOM;SG
дыгъужь	PLACEHOLDER	N;NOM;PL
дыгъужь	PLACEHOLDER	N;LGSPEC1;SG
дыгъужь	PLACEHOLDER	N;INS;PL;DEF
дыгъужь	PLACEHOLDER	N;INS;PL;NDEF
дыгъужь	PLACEHOLDER	N;INS;SG;DEF
дыгъужь	PLACEHOLDER	N;INS;SG;NDEF
дыгъужь	PLACEHOLDER	N;NDEF;SG
дыгъэ	PLACEHOLDER	N;NDEF;PL
дыгъэ	PLACEHOLDER	N;ERG;PL;DEF
дыгъэ	PLACEHOLDER	N;LGSPEC1;PL
дыгъэ	PLACEHOLDER	N;ERG;SG;DEF
дыгъэ	PLACEHOLDER	N;NOM;SG
дыгъэ	PLACEHOLDER	N;NOM;PL
дыгъэ	PLACEHOLDER	N;LGSPEC1;SG
дыгъэ	PLACEHOLDER	N;INS;PL;DEF
дыгъэ	PLACEHOLDER	N;INS;PL;NDEF
дыгъэ	PLACEHOLDER	N;INS;SG;DEF
дыгъэ	PLACEHOLDER	N;INS;SG;NDEF
дыгъэ	PLACEHOLDER	N;NDEF;SG
дыщэ	PLACEHOLDER	N;NDEF;PL
дыщэ	PLACEHOLDER	N;ERG;PL;DEF
дыщэ	PLACEHOLDER	N;LGSPEC1;PL
дыщэ	PLACEHOLDER	N;ERG;SG;DEF
дыщэ	PLACEHOLDER	N;NOM;SG
дыщэ	PLACEHOLDER	N;NOM;PL
дыщэ	PLACEHOLDER	N;LGSPEC1;SG
дыщэ	PLACEHOLDER	N;INS;PL;DEF
дыщэ	PLACEHOLDER	N;INS;PL;NDEF
дыщэ	PLACEHOLDER	N;INS;SG;DEF
дыщэ	PLACEHOLDER	N;INS;SG;NDEF
дыщэ	PLACEHOLDER	N;NDEF;SG
жей	PLACEHOLDER	ADJ;NDEF;PL
жей	PLACEHOLDER	ADJ;ERG;PL;DEF
жей	PLACEHOLDER	ADJ;LGSPEC1;PL
жей	PLACEHOLDER	ADJ;ERG;SG;DEF
жей	PLACEHOLDER	ADJ;NOM;SG;DEF
жей	PLACEHOLDER	ADJ;NOM;PL;DEF
жей	PLACEHOLDER	ADJ;LGSPEC1;SG
жей	PLACEHOLDER	ADJ;INS;PL;DEF
жей	PLACEHOLDER	ADJ;INS;PL;NDEF
жей	PLACEHOLDER	ADJ;INS;SG;DEF
жей	PLACEHOLDER	ADJ;INS;SG;NDEF
жей	PLACEHOLDER	ADJ;NDEF;SG
жей	PLACEHOLDER	N;NDEF;PL
жей	PLACEHOLDER	N;ERG;PL;DEF
жей	PLACEHOLDER	N;LGSPEC1;PL
жей	PLACEHOLDER	N;ERG;SG;DEF
жей	PLACEHOLDER	N;NOM;SG
жей	PLACEHOLDER	N;NOM;PL
жей	PLACEHOLDER	N;LGSPEC1;SG
жей	PLACEHOLDER	N;INS;PL;DEF
жей	PLACEHOLDER	N;INS;PL;NDEF
жей	PLACEHOLDER	N;INS;SG;DEF
жей	PLACEHOLDER	N;INS;SG;NDEF
жей	PLACEHOLDER	N;NDEF;SG
жьэжьэй	PLACEHOLDER	N;NDEF;PL
жьэжьэй	PLACEHOLDER	N;ERG;PL;DEF
жьэжьэй	PLACEHOLDER	N;LGSPEC1;PL
жьэжьэй	PLACEHOLDER	N;ERG;SG;DEF
жьэжьэй	PLACEHOLDER	N;NOM;SG
жьэжьэй	PLACEHOLDER	N;NOM;PL
жьэжьэй	PLACEHOLDER	N;LGSPEC1;SG
жьэжьэй	PLACEHOLDER	N;INS;PL;DEF
жьэжьэй	PLACEHOLDER	N;INS;PL;NDEF
жьэжьэй	PLACEHOLDER	N;INS;SG;DEF
жьэжьэй	PLACEHOLDER	N;INS;SG;NDEF
жьэжьэй	PLACEHOLDER	N;NDEF;SG
ибэ	PLACEHOLDER	N;NDEF;PL
ибэ	PLACEHOLDER	N;ERG;PL;DEF
ибэ	PLACEHOLDER	N;LGSPEC1;PL
ибэ	PLACEHOLDER	N;ERG;SG;DEF
ибэ	PLACEHOLDER	N;NOM;SG
ибэ	PLACEHOLDER	N;NOM;PL
ибэ	PLACEHOLDER	N;LGSPEC1;SG
ибэ	PLACEHOLDER	N;INS;PL;DEF
ибэ	PLACEHOLDER	N;INS;PL;NDEF
ибэ	PLACEHOLDER	N;INS;SG;DEF
ибэ	PLACEHOLDER	N;INS;SG;NDEF
ибэ	PLACEHOLDER	N;NDEF;SG
кхъэ	PLACEHOLDER	N;NOM;PL
кхъэ	PLACEHOLDER	N;INS;PL;DEF
кхъэ	PLACEHOLDER	N;INS;PL;NDEF
кхъэ	PLACEHOLDER	N;LGSPEC1;SG
кхъэ	PLACEHOLDER	N;NOM;SG
кхъэ	PLACEHOLDER	N;NDEF;SG
кхъэ	PLACEHOLDER	N;LGSPEC1;PL
кхъэ	PLACEHOLDER	N;NDEF;PL
кхъэ	PLACEHOLDER	N;INS;SG;DEF
кхъэ	PLACEHOLDER	N;INS;SG;NDEF
кхъэ	PLACEHOLDER	N;ERG;PL;DEF
кхъэ	PLACEHOLDER	N;ERG;SG;DEF
кърухугу	PLACEHOLDER	N;NDEF;PL
кърухугу	PLACEHOLDER	N;ERG;PL;DEF
кърухугу	PLACEHOLDER	N;LGSPEC1;PL
кърухугу	PLACEHOLDER	N;ERG;SG;DEF
кърухугу	PLACEHOLDER	N;NOM;SG
кърухугу	PLACEHOLDER	N;NOM;PL
кърухугу	PLACEHOLDER	N;LGSPEC1;SG
кърухугу	PLACEHOLDER	N;INS;PL;DEF
кърухугу	PLACEHOLDER	N;INS;PL;NDEF
кърухугу	PLACEHOLDER	N;INS;SG;DEF
кърухугу	PLACEHOLDER	N;INS;SG;NDEF
кърухугу	PLACEHOLDER	N;NDEF;SG
къуагъыщхъуэ	PLACEHOLDER	N;NDEF;PL
къуагъыщхъуэ	PLACEHOLDER	N;ERG;PL;DEF
къуагъыщхъуэ	PLACEHOLDER	N;LGSPEC1;PL
къуагъыщхъуэ	PLACEHOLDER	N;ERG;SG;DEF
къуагъыщхъуэ	PLACEHOLDER	N;NOM;SG
къуагъыщхъуэ	PLACEHOLDER	N;NOM;PL
къуагъыщхъуэ	PLACEHOLDER	N;LGSPEC1;SG
къуагъыщхъуэ	PLACEHOLDER	N;INS;PL;DEF
къуагъыщхъуэ	PLACEHOLDER	N;INS;PL;NDEF
къуагъыщхъуэ	PLACEHOLDER	N;INS;SG;DEF
къуагъыщхъуэ	PLACEHOLDER	N;INS;SG;NDEF
къуагъыщхъуэ	PLACEHOLDER	N;NDEF;SG
къуэкIыпIэ	PLACEHOLDER	N;NDEF;PL
къуэкIыпIэ	PLACEHOLDER	N;ERG;PL;DEF
къуэкIыпIэ	PLACEHOLDER	N;LGSPEC1;PL
къуэкIыпIэ	PLACEHOLDER	N;ERG;SG;DEF
къуэкIыпIэ	PLACEHOLDER	N;NOM;SG
къуэкIыпIэ	PLACEHOLDER	N;NOM;PL
къуэкIыпIэ	PLACEHOLDER	N;LGSPEC1;SG
къуэкIыпIэ	PLACEHOLDER	N;INS;PL;DEF
къуэкIыпIэ	PLACEHOLDER	N;INS;PL;NDEF
къуэкIыпIэ	PLACEHOLDER	N;INS;SG;DEF
къуэкIыпIэ	PLACEHOLDER	N;INS;SG;NDEF
къуэкIыпIэ	PLACEHOLDER	N;NDEF;SG
къуэлэн	PLACEHOLDER	ADJ;NDEF;PL
къуэлэн	PLACEHOLDER	ADJ;ERG;PL;DEF
къуэлэн	PLACEHOLDER	ADJ;LGSPEC1;PL
къуэлэн	PLACEHOLDER	ADJ;ERG;SG;DEF
къуэлэн	PLACEHOLDER	ADJ;NOM;SG;DEF
къуэлэн	PLACEHOLDER	ADJ;NOM;PL;DEF
къуэлэн	PLACEHOLDER	ADJ;LGSPEC1;SG
къуэлэн	PLACEHOLDER	ADJ;INS;PL;DEF
къуэлэн	PLACEHOLDER	ADJ;INS;PL;NDEF
къуэлэн	PLACEHOLDER	ADJ;INS;SG;DEF
къуэлэн	PLACEHOLDER	ADJ;INS;SG;NDEF
къуэлэн	PLACEHOLDER	ADJ;NDEF;SG
къуэлэн	PLACEHOLDER	N;NDEF;PL
къуэлэн	PLACEHOLDER	N;ERG;PL;DEF
къуэлэн	PLACEHOLDER	N;LGSPEC1;PL
къуэлэн	PLACEHOLDER	N;ERG;SG;DEF
къуэлэн	PLACEHOLDER	N;NOM;SG
къуэлэн	PLACEHOLDER	N;NOM;PL
къуэлэн	PLACEHOLDER	N;LGSPEC1;SG
къуэлэн	PLACEHOLDER	N;INS;PL;DEF
къуэлэн	PLACEHOLDER	N;INS;PL;NDEF
къуэлэн	PLACEHOLDER	N;INS;SG;DEF
къуэлэн	PLACEHOLDER	N;INS;SG;NDEF
къуэлэн	PLACEHOLDER	N;NDEF;SG
лъакъуэ	PLACEHOLDER	N;NDEF;PL
лъакъуэ	PLACEHOLDER	N;ERG;PL;DEF
лъакъуэ	PLACEHOLDER	N;LGSPEC1;PL
лъакъуэ	PLACEHOLDER	N;ERG;SG;DEF
лъакъуэ	PLACEHOLDER	N;NOM;SG
лъакъуэ	PLACEHOLDER	N;NOM;PL
лъакъуэ	PLACEHOLDER	N;LGSPEC1;SG
лъакъуэ	PLACEHOLDER	N;INS;PL;DEF
лъакъуэ	PLACEHOLDER	N;INS;PL;NDEF
лъакъуэ	PLACEHOLDER	N;INS;SG;DEF
лъакъуэ	PLACEHOLDER	N;INS;SG;NDEF
лъакъуэ	PLACEHOLDER	N;NDEF;SG
лъэмыж	PLACEHOLDER	N;NDEF;PL
лъэмыж	PLACEHOLDER	N;ERG;PL;DEF
лъэмыж	PLACEHOLDER	N;LGSPEC1;PL
лъэмыж	PLACEHOLDER	N;ERG;SG;DEF
лъэмыж	PLACEHOLDER	N;NOM;SG
лъэмыж	PLACEHOLDER	N;NOM;PL
лъэмыж	PLACEHOLDER	N;LGSPEC1;SG
лъэмыж	PLACEHOLDER	N;INS;PL;DEF
лъэмыж	PLACEHOLDER	N;INS;PL;NDEF
лъэмыж	PLACEHOLDER	N;INS;SG;DEF
лъэмыж	PLACEHOLDER	N;INS;SG;NDEF
лъэмыж	PLACEHOLDER	N;NDEF;SG
лъэпкъ	PLACEHOLDER	N;NDEF;PL
лъэпкъ	PLACEHOLDER	N;ERG;PL;DEF
лъэпкъ	PLACEHOLDER	N;LGSPEC1;PL
лъэпкъ	PLACEHOLDER	N;ERG;SG;DEF
лъэпкъ	PLACEHOLDER	N;NOM;SG
лъэпкъ	PLACEHOLDER	N;NOM;PL
лъэпкъ	PLACEHOLDER	N;LGSPEC1;SG
лъэпкъ	PLACEHOLDER	N;INS;PL;DEF
лъэпкъ	PLACEHOLDER	N;INS;PL;NDEF
лъэпкъ	PLACEHOLDER	N;INS;SG;DEF
лъэпкъ	PLACEHOLDER	N;INS;SG;NDEF
лъэпкъ	PLACEHOLDER	N;NDEF;SG
лыц	PLACEHOLDER	N;NDEF;PL
лыц	PLACEHOLDER	N;ERG;PL;DEF
лыц	PLACEHOLDER	N;LGSPEC1;PL
лыц	PLACEHOLDER	N;ERG;SG;DEF
лыц	PLACEHOLDER	N;NOM;SG
лыц	PLACEHOLDER	N;NOM;PL
лыц	PLACEHOLDER	N;LGSPEC1;SG
лыц	PLACEHOLDER	N;INS;PL;DEF
лыц	PLACEHOLDER	N;INS;PL;NDEF
лыц	PLACEHOLDER	N;INS;SG;DEF
лыц	PLACEHOLDER	N;INS;SG;NDEF
лыц	PLACEHOLDER	N;NDEF;SG
мажьэ	PLACEHOLDER	N;NDEF;PL
мажьэ	PLACEHOLDER	N;ERG;PL;DEF
мажьэ	PLACEHOLDER	N;LGSPEC1;PL
мажьэ	PLACEHOLDER	N;ERG;SG;DEF
мажьэ	PLACEHOLDER	N;NOM;SG
мажьэ	PLACEHOLDER	N;NOM;PL
мажьэ	PLACEHOLDER	N;LGSPEC1;SG
мажьэ	PLACEHOLDER	N;INS;PL;DEF
мажьэ	PLACEHOLDER	N;INS;PL;NDEF
мажьэ	PLACEHOLDER	N;INS;SG;DEF
мажьэ	PLACEHOLDER	N;INS;SG;NDEF
мажьэ	PLACEHOLDER	N;NDEF;SG
мывэ	PLACEHOLDER	N;NDEF;PL
мывэ	PLACEHOLDER	N;ERG;PL;DEF
мывэ	PLACEHOLDER	N;LGSPEC1;PL
мывэ	PLACEHOLDER	N;ERG;SG;DEF
мывэ	PLACEHOLDER	N;NOM;SG
мывэ	PLACEHOLDER	N;NOM;PL
мывэ	PLACEHOLDER	N;LGSPEC1;SG
мывэ	PLACEHOLDER	N;INS;PL;DEF
мывэ	PLACEHOLDER	N;INS;PL;NDEF
мывэ	PLACEHOLDER	N;INS;SG;DEF
мывэ	PLACEHOLDER	N;INS;SG;NDEF
мывэ	PLACEHOLDER	N;NDEF;SG
набдзэ	PLACEHOLDER	N;NDEF;PL
набдзэ	PLACEHOLDER	N;ERG;PL;DEF
набдзэ	PLACEHOLDER	N;LGSPEC1;PL
набдзэ	PLACEHOLDER	N;ERG;SG;DEF
набдзэ	PLACEHOLDER	N;NOM;SG
набдзэ	PLACEHOLDER	N;NOM;PL
набдзэ	PLACEHOLDER	N;LGSPEC1;SG
набдзэ	PLACEHOLDER	N;INS;PL;DEF
набдзэ	PLACEHOLDER	N;INS;PL;NDEF
набдзэ	PLACEHOLDER	N;INS;SG;DEF
набдзэ	PLACEHOLDER	N;INS;SG;NDEF
набдзэ	PLACEHOLDER	N;NDEF;SG
натӏэ	PLACEHOLDER	N;NOM;PL
натӏэ	PLACEHOLDER	N;INS;PL;DEF
натӏэ	PLACEHOLDER	N;INS;PL;NDEF
натӏэ	PLACEHOLDER	N;LGSPEC1;SG
натӏэ	PLACEHOLDER	N;NOM;SG
натӏэ	PLACEHOLDER	N;NDEF;SG
натӏэ	PLACEHOLDER	N;LGSPEC1;PL
натӏэ	PLACEHOLDER	N;NDEF;PL
натӏэ	PLACEHOLDER	N;INS;SG;DEF
натӏэ	PLACEHOLDER	N;INS;SG;NDEF
натӏэ	PLACEHOLDER	N;ERG;PL;DEF
натӏэ	PLACEHOLDER	N;ERG;SG;DEF
псэ	PLACEHOLDER	N;NDEF;PL
псэ	PLACEHOLDER	N;ERG;PL;DEF
псэ	PLACEHOLDER	N;LGSPEC1;PL
псэ	PLACEHOLDER	N;ERG;SG;DEF
псэ	PLACEHOLDER	N;NOM;SG
псэ	PLACEHOLDER	N;NOM;PL
псэ	PLACEHOLDER	N;LGSPEC1;SG
псэ	PLACEHOLDER	N;INS;PL;DEF
псэ	PLACEHOLDER	N;INS;PL;NDEF
псэ	PLACEHOLDER	N;INS;SG;DEF
псэ	PLACEHOLDER	N;INS;SG;NDEF
псэ	PLACEHOLDER	N;NDEF;SG
пхъэ	PLACEHOLDER	N;NDEF;PL
пхъэ	PLACEHOLDER	N;LGSPEC1;SG
пхъэ	PLACEHOLDER	N;ERG;PL;DEF
пхъэ	PLACEHOLDER	N;INS;SG;DEF
пхъэ	PLACEHOLDER	N;INS;SG;NDEF
пхъэ	PLACEHOLDER	N;NDEF;SG
пхъэ	PLACEHOLDER	N;INS;PL;DEF
пхъэ	PLACEHOLDER	N;INS;PL;NDEF
пхъэ	PLACEHOLDER	N;ERG;SG;DEF
пхъэ	PLACEHOLDER	N;NOM;PL
пхъэ	PLACEHOLDER	N;NOM;SG
пхъэ	PLACEHOLDER	N;LGSPEC1;PL
пщылӏы	PLACEHOLDER	N;NOM;PL
пщылӏы	PLACEHOLDER	N;INS;PL;DEF
пщылӏы	PLACEHOLDER	N;INS;PL;NDEF
пщылӏы	PLACEHOLDER	N;INS;SG;DEF
пщылӏы	PLACEHOLDER	N;INS;SG;NDEF
пщылӏы	PLACEHOLDER	N;ERG;SG;DEF
пщылӏы	PLACEHOLDER	N;ERG;PL;DEF
пщылӏы	PLACEHOLDER	N;LGSPEC1;PL
пщылӏы	PLACEHOLDER	N;LGSPEC1;SG
пщылӏы	PLACEHOLDER	N;NOM;SG
пэ	PLACEHOLDER	N;NOM;PL
пэ	PLACEHOLDER	N;INS;PL;DEF
пэ	PLACEHOLDER	N;INS;PL;NDEF
пэ	PLACEHOLDER	N;LGSPEC1;SG
пэ	PLACEHOLDER	N;NOM;SG
пэ	PLACEHOLDER	N;NDEF;SG
пэ	PLACEHOLDER	N;LGSPEC1;PL
пэ	PLACEHOLDER	N;NDEF;PL
пэ	PLACEHOLDER	N;INS;SG;DEF
пэ	PLACEHOLDER	N;INS;SG;NDEF
пэ	PLACEHOLDER	N;ERG;PL;DEF
пэ	PLACEHOLDER	N;ERG;SG;DEF
сымаджэ	PLACEHOLDER	ADJ;NDEF;PL
сымаджэ	PLACEHOLDER	ADJ;ERG;PL;DEF
