бзу	бзуэхэмкӏэ	N;INS;PL;DEF
бзу	бзуэхэкӏэ	N;INS;PL;NDEF
бзу	бзуэмкӏэ	N;INS;SG;DEF
бзу	бзуэкӏэ	N;INS;SG;NDEF
бзу	бзуэ	N;NDEF;SG
бзылъхугъэ	бзылъхугъэхэ	N;NDEF;PL
бзылъхугъэ	бзылъхугъэхэмэ	N;ERG;PL;DEF
бзылъхугъэ	бзылъхугъэхыу	N;LGSPEC1;PL
бзылъхугъэ	бзылъхугъэм	N;ERG;SG;DEF
бзылъхугъэ	бзылъхугъэр	N;NOM;SG
бзылъхугъэ	бзылъхугъэхэр	N;NOM;PL
бзылъхугъэ	бзылъхугъэу	N;LGSPEC1;SG
бзылъхугъэ	бзылъхугъэхэмкӏэ	N;INS;PL;DEF
бзылъхугъэ	бзылъхугъэхэкӏэ	N;INS;PL;NDEF
бзылъхугъэ	бзылъхугъэмкӏэ	N;INS;SG;DEF
бзылъхугъэ	бзылъхугъэкӏэ	N;INS;SG;NDEF
бзылъхугъэ	бзылъхугъэ	N;NDEF;SG
бзэгу	бзэгухэ	N;NDEF;PL
бзэгу	бзэгухэмэ	N;ERG;PL;DEF
бзэгу	бзэгухыу	N;LGSPEC1;PL
бзэгу	бзэгум	N;ERG;SG;DEF
бзэгу	бзэгур	N;NOM;SG
бзэгу	бзэгухэр	N;NOM;PL
бзэгу	бзэгуу	N;LGSPEC1;SG
бзэгу	бзэгухэмкӏэ	N;INS;PL;DEF
бзэгу	бзэгухэкӏэ	N;INS;PL;NDEF
бзэгу	бзэгумкӏэ	N;INS;SG;DEF
бзэгу	бзэгукӏэ	N;INS;SG;NDEF
бзэгу	бзэгу	N;NDEF;SG
бий	бийэхэ	N;NDEF;PL
бий	бийэхэмэ	N;ERG;PL;DEF
бий	бийэхыу	N;LGSPEC1;PL
бий	бийэм	N;ERG;SG;DEF
бий	бийэр	N;NOM;SG
бий	бийэхэр	N;NOM;PL
бий	бийыу	N;LGSPEC1;SG
бий	бийэхэмкӏэ	N;INS;PL;DEF
бий	бийэхэкӏэ	N;INS;PL;NDEF
бий	бийэмкӏэ	N;INS;SG;DEF
бий	бийэкӏэ	N;INS;SG;NDEF
бий	бийэ	N;NDEF;SG
быдзафэ	быдзафэхэ	ADJ;NDEF;PL
быдзафэ	быдзафэхэмэ	ADJ;ERG;PL;DEF
быдзафэ	быдзафэхыу	ADJ;LGSPEC1;PL
быдзафэ	быдзафэм	ADJ;ERG;SG;DEF
быдзафэ	быдзафэр	ADJ;NOM;SG;DEF
быдзафэ	быдзафэхэр	ADJ;NOM;PL;DEF
быдзафэ	быдзафэу	ADJ;LGSPEC1;SG
быдзафэ	быдзафэхэмкӏэ	ADJ;INS;PL;DEF
быдзафэ	быдзафэхэкӏэ	ADJ;INS;PL;NDEF
быдзафэ	быдзафэмкӏэ	ADJ;INS;SG;DEF
быдзафэ	быдзафэкӏэ	ADJ;INS;SG;NDEF
быдзафэ	быдзафэ	ADJ;NDEF;SG
быдзафэ	быдзафэхэ	N;NDEF;PL
быдзафэ	быдзафэхэмэ	N;ERG;PL;DEF
быдзафэ	быдзафэхыу	N;LGSPEC1;PL
быдзафэ	быдзафэм	N;ERG;SG;DEF
быдзафэ	быдзафэр	N;NOM;SG
быдзафэ	быдзафэхэр	N;NOM;PL
быдзафэ	быдзафэу	N;LGSPEC1;SG
быдзафэ	быдзафэхэмкӏэ	N;INS;PL;DEF
быдзафэ	быдзафэхэкӏэ	N;INS;PL;NDEF
быдзафэ	быдзафэмкӏэ	N;INS;SG;DEF
быдзафэ	быдзафэкӏэ	N;INS;SG;NDEF
быдзафэ	быдзафэ	N;NDEF;SG
бый	быйэхэ	N;NDEF;PL
бый	быйэхэмэ	N;ERG;PL;DEF
бый	быйэхыу	N;LGSPEC1;PL
бый	быйэм	N;ERG;SG;DEF
бый	быйэр	N;NOM;SG
бый	быйэхэр	N;NOM;PL
бый	быйыу	N;LGSPEC1;SG
бый	быйэхэмкӏэ	N;INS;PL;DEF
бый	быйэхэкӏэ	N;INS;PL;NDEF
бый	быйэмкӏэ	N;INS;SG;DEF
бый	быйэкӏэ	N;INS;SG;NDEF
бый	быйэ	N;NDEF;SG
бын	бынхэ	N;NDEF;PL
бын	бынхэмэ	N;ERG;PL;DEF
бын	бынхыу	N;LGSPEC1;PL
бын	бынм	N;ERG;SG;DEF
бын	бынр	N;NOM;SG
бын	бынхэр	N;NOM;PL
бын	быну	N;LGSPEC1;SG
бын	бынхэмкӏэ	N;INS;PL;DEF
бын	бынхэкӏэ	N;INS;PL;NDEF
бын	бынмкӏэ	N;INS;SG;DEF
бын	бынкӏэ	N;INS;SG;NDEF
бын	бын	N;NDEF;SG
бынжэ	бынжэхэ	N;NDEF;PL
бынжэ	бынжэхэмэ	N;ERG;PL;DEF
бынжэ	бынжэхыу	N;LGSPEC1;PL
бынжэ	бынжэм	N;ERG;SG;DEF
бынжэ	бынжэр	N;NOM;SG
бынжэ	бынжэхэр	N;NOM;PL
бынжэ	бынжэу	N;LGSPEC1;SG
бынжэ	бынжэхэмкӏэ	N;INS;PL;DEF
бынжэ	бынжэхэкӏэ	N;INS;PL;NDEF
бынжэ	бынжэмкӏэ	N;INS;SG;DEF
бынжэ	бынжэкӏэ	N;INS;SG;NDEF
бынжэ	бынжэ	N;NDEF;SG
вабдзэ	вабдзэхэ	N;NDEF;PL
вабдзэ	вабдзэхэмэ	N;ERG;PL;DEF
вабдзэ	вабдзэхыу	N;LGSPEC1;PL
вабдзэ	вабдзэм	N;ERG;SG;DEF
вабдзэ	вабдзэр	N;NOM;SG
вабдзэ	вабдзэхэр	N;NOM;PL
вабдзэ	вабдзэу	N;LGSPEC1;SG
вабдзэ	вабдзэхэмкӏэ	N;INS;PL;DEF
вабдзэ	вабдзэхэкӏэ	N;INS;PL;NDEF
вабдзэ	вабдзэмкӏэ	N;INS;SG;DEF
вабдзэ	вабдзэкӏэ	N;INS;SG;NDEF
вабдзэ	вабдзэ	N;NDEF;SG
вакъэ	вакъэхэр	N;NOM;PL
вакъэ	вакъэхэмкӏэ	N;INS;PL;DEF
вакъэ	вакъэхэкӏэ	N;INS;PL;NDEF
вакъэ	вакъэу	N;LGSPEC1;SG
вакъэ	вакъэр	N;NOM;SG
вакъэ	вакъэ	N;NDEF;SG
вакъэ	вакъэхыу	N;LGSPEC1;PL
вакъэ	вакъэхэ	N;NDEF;PL
вакъэ	вакъэмкӏэ	N;INS;SG;DEF
вакъэ	вакъэкӏэ	N;INS;SG;NDEF
вакъэ	вакъэхэмэ	N;ERG;PL;DEF
вакъэ	вакъэм	N;ERG;SG;DEF
гуахъуэ	гуахъуэхэ	N;NDEF;PL
гуахъуэ	гуахъуэхэмэ	N;ERG;PL;DEF
гуахъуэ	гуахъуэхыу	N;LGSPEC1;PL
гуахъуэ	гуахъуэм	N;ERG;SG;DEF
гуахъуэ	гуахъуэр	N;NOM;SG
гуахъуэ	гуахъуэхэр	N;NOM;PL
гуахъуэ	гуахъуэу	N;LGSPEC1;SG
гуахъуэ	гуахъуэхэмкӏэ	N;INS;PL;DEF
гуахъуэ	гуахъуэхэкӏэ	N;INS;PL;NDEF
гуахъуэ	гуахъуэмкӏэ	N;INS;SG;DEF
гуахъуэ	гуахъуэкӏэ	N;INS;SG;NDEF
гуахъуэ	гуахъуэ	N;NDEF;SG
гудэ	гудэхэ	N;NDEF;PL
гудэ	гудэхэмэ	N;ERG;PL;DEF
гудэ	гудэхыу	N;LGSPEC1;PL
гудэ	гудэм	N;ERG;SG;DEF
гудэ	гудэр	N;NOM;SG
гудэ	гудэхэр	N;NOM;PL
гудэ	гудэу	N;LGSPEC1;SG
гудэ	гудэхэмкӏэ	N;INS;PL;DEF
гудэ	гудэхэкӏэ	N;INS;PL;NDEF
гудэ	гудэмкӏэ	N;INS;SG;DEF
гудэ	гудэкӏэ	N;INS;SG;NDEF
гудэ	гудэ	N;NDEF;SG
гулъ	гулъэхэ	N;NDEF;PL
гулъ	гулъэхэмэ	N;ERG;PL;DEF
гулъ	гулъэхыу	N;LGSPEC1;PL
гулъ	гулъэм	N;ERG;SG;DEF
гулъ	гулъэр	N;NOM;SG
гулъ	гулъэхэр	N;NOM;PL
гулъ	гулъыу	N;LGSPEC1;SG
гулъ	гулъэхэмкӏэ	N;INS;PL;DEF
гулъ	гулъэхэкӏэ	N;INS;PL;NDEF
гулъ	гулъэмкӏэ	N;INS;SG;DEF
гулъ	гулъэкӏэ	N;INS;SG;NDEF
гулъ	гулъэ	N;NDEF;SG
гуэгуэн	гуэгуэнэхэ	N;NDEF;PL
гуэгуэн	гуэгуэнэхэмэ	N;ERG;PL;DEF
гуэгуэн	гуэгуэнэхыу	N;LGSPEC1;PL
гуэгуэн	гуэгуэнэм	N;ERG;SG;DEF
гуэгуэн	гуэгуэнэр	N;NOM;SG
гуэгуэн	гуэгуэнэхэр	N;NOM;PL
гуэгуэн	гуэгуэныу	N;LGSPEC1;SG
гуэгуэн	гуэгуэнэхэмкӏэ	N;INS;PL;DEF
гуэгуэн	гуэгуэнэхэкӏэ	N;INS;PL;NDEF
гуэгуэн	гуэгуэнэмкӏэ	N;INS;SG;DEF
гуэгуэн	гуэгуэнэкӏэ	N;INS;SG;NDEF
гуэгуэн	гуэгуэнэ	N;NDEF;SG
гуэл	гуэлэхэ	N;NDEF;PL
гуэл	гуэлэхэмэ	N;ERG;PL;DEF
гуэл	гуэлэхыу	N;LGSPEC1;PL
гуэл	гуэлэм	N;ERG;SG;DEF
гуэл	гуэлэр	N;NOM;SG
гуэл	гуэлэхэр	N;NOM;PL
гуэл	гуэлыу	N;LGSPEC1;SG
гуэл	гуэлэхэмкӏэ	N;INS;PL;DEF
гуэл	гуэлэхэкӏэ	N;INS;PL;NDEF
гуэл	гуэлэмкӏэ	N;INS;SG;DEF
гуэл	гуэлэкӏэ	N;INS;SG;NDEF
гуэл	гуэлэ	N;NDEF;SG
гуэныхь	гуэныхьэхэ	N;NDEF;PL
гуэныхь	гуэныхьэхэмэ	N;ERG;PL;DEF
гуэныхь	гуэныхьэхыу	N;LGSPEC1;PL
гуэныхь	гуэныхьэм	N;ERG;SG;DEF
гуэныхь	гуэныхьэр	N;NOM;SG
гуэныхь	гуэныхьэхэр	N;NOM;PL
гуэныхь	гуэныхьыу	N;LGSPEC1;SG
гуэныхь	гуэныхьэхэмкӏэ	N;INS;PL;DEF
гуэныхь	гуэныхьэхэкӏэ	N;INS;PL;NDEF
гуэныхь	гуэныхьэмкӏэ	N;INS;SG;DEF
гуэныхь	гуэныхьэкӏэ	N;INS;SG;NDEF
гуэныхь	гуэныхьэ	N;NDEF;SG
гъуджэ	гъуджэхэ	N;NDEF;PL
гъуджэ	гъуджэхэмэ	N;ERG;PL;DEF
гъуджэ	гъуджэхыу	N;LGSPEC1;PL
гъуджэ	гъуджэм	N;ERG;SG;DEF
гъуджэ	гъуджэр	N;NOM;SG
гъуджэ	гъуджэхэр	N;NOM;PL
гъуджэ	гъуджэу	N;LGSPEC1;SG
гъуджэ	гъуджэхэмкӏэ	N;INS;PL;DEF
гъуджэ	гъуджэхэкӏэ	N;INS;PL;NDEF
гъуджэ	гъуджэмкӏэ	N;INS;SG;DEF
гъуджэ	гъуджэкӏэ	N;INS;SG;NDEF
гъуджэ	гъуджэ	N;NDEF;SG
гъунэгъу	гъунэгъуэхэ	N;NDEF;PL
гъунэгъу	гъунэгъуэхэмэ	N;ERG;PL;DEF
гъунэгъу	гъунэгъухыу	N;LGSPEC1;PL
гъунэгъу	гъунэгъуэм	N;ERG;SG;DEF
гъунэгъу	гъунэгъуэр	N;NOM;SG
гъунэгъу	гъунэгъуэхэр	N;NOM;PL
гъунэгъу	гъунэгъуыу	N;LGSPEC1;SG
гъунэгъу	гъунэгъуэхэмкӏэ	N;INS;PL;DEF
гъунэгъу	гъунэгъуэхэкӏэ	N;INS;PL;NDEF
гъунэгъу	гъунэгъуэмкӏэ	N;INS;SG;DEF
гъунэгъу	гъунэгъуэкӏэ	N;INS;SG;NDEF
гъунэгъу	гъунэгъуэ	N;NDEF;SG
гъэ	гъэхэ	N;NDEF;PL
гъэ	гъэхэмэ	N;ERG;PL;DEF
гъэ	гъэхыу	N;LGSPEC1;PL
гъэ	гъэм	N;ERG;SG;DEF
гъэ	гъэр	N;NOM;SG
гъэ	гъэхэр	N;NOM;PL
гъэ	гъэу	N;LGSPEC1;SG
гъэ	гъэхэмкӏэ	N;INS;PL;DEF
гъэ	гъэхэкӏэ	N;INS;PL;NDEF
гъэ	гъэмкӏэ	N;INS;SG;DEF
гъэ	гъэкӏэ	N;INS;SG;NDEF
гъэ	гъэ	N;NDEF;SG
гъэдыргъ	гъэдыргъэхэ	N;NDEF;PL
гъэдыргъ	гъэдыргъэхэмэ	N;ERG;PL;DEF
гъэдыргъ	гъэдыргъэхыу	N;LGSPEC1;PL
гъэдыргъ	гъэдыргъэм	N;ERG;SG;DEF
гъэдыргъ	гъэдыргъэр	N;NOM;SG
гъэдыргъ	гъэдыргъэхэр	N;NOM;PL
гъэдыргъ	гъэдыргъыу	N;LGSPEC1;SG
гъэдыргъ	гъэдыргъэхэмкӏэ	N;INS;PL;DEF
гъэдыргъ	гъэдыргъэхэкӏэ	N;INS;PL;NDEF
гъэдыргъ	гъэдыргъэмкӏэ	N;INS;SG;DEF
гъэдыргъ	гъэдыргъэкӏэ	N;INS;SG;NDEF
гъэдыргъ	гъэдыргъэ	N;NDEF;SG
гъэмахуэ	гъэмахуэхэ	N;NDEF;PL
гъэмахуэ	гъэмахуэхэмэ	N;ERG;PL;DEF
гъэмахуэ	гъэмахуэхыу	N;LGSPEC1;PL
гъэмахуэ	гъэмахуэм	N;ERG;SG;DEF
гъэмахуэ	гъэмахуэр	N;NOM;SG
гъэмахуэ	гъэмахуэхэр	N;NOM;PL
гъэмахуэ	гъэмахуэу	N;LGSPEC1;SG
гъэмахуэ	гъэмахуэхэмкӏэ	N;INS;PL;DEF
гъэмахуэ	гъэмахуэхэкӏэ	N;INS;PL;NDEF
гъэмахуэ	гъэмахуэмкӏэ	N;INS;SG;DEF
гъэмахуэ	гъэмахуэкӏэ	N;INS;SG;NDEF
гъэмахуэ	гъэмахуэ	N;NDEF;SG
гэ	гэхэ	N;NDEF;PL
гэ	гэхэмэ	N;ERG;PL;DEF
гэ	гэхыу	N;LGSPEC1;PL
гэ	гэм	N;ERG;SG;DEF
гэ	гэр	N;NOM;SG
гэ	гэхэр	N;NOM;PL
гэ	гэу	N;LGSPEC1;SG
гэ	гэхэмкӏэ	N;INS;PL;DEF
гэ	гэхэкӏэ	N;INS;PL;NDEF
гэ	гэмкӏэ	N;INS;SG;DEF
гэ	гэкӏэ	N;INS;SG;NDEF
гэ	гэ	N;NDEF;SG
дакъэ	дакъэхэ	N;NDEF;PL
дакъэ	дакъэхэмэ	N;ERG;PL;DEF
дакъэ	дакъэхыу	N;LGSPEC1;PL
дакъэ	дакъэм	N;ERG;SG;DEF
дакъэ	дакъэр	N;NOM;SG
дакъэ	дакъэхэр	N;NOM;PL
дакъэ	дакъэу	N;LGSPEC1;SG
дакъэ	дакъэхэмкӏэ	N;INS;PL;DEF
дакъэ	дакъэхэкӏэ	N;INS;PL;NDEF
дакъэ	дакъэмкӏэ	N;INS;SG;DEF
дакъэ	дакъэкӏэ	N;INS;SG;NDEF
дакъэ	дакъэ	N;NDEF;SG
дарий	дарийэхэ	N;NDEF;PL
дарий	дарийэхэмэ	N;ERG;PL;DEF
дарий	дарийэхыу	N;LGSPEC1;PL
дарий	дарийэм	N;ERG;SG;DEF
дарий	дарийэр	N;NOM;SG
дарий	дарийэхэр	N;NOM;PL
дарий	дарийыу	N;LGSPEC1;SG
дарий	дарийэхэмкӏэ	N;INS;PL;DEF
дарий	дарийэхэкӏэ	N;INS;PL;NDEF
дарий	дарийэмкӏэ	N;INS;SG;DEF
дарий	дарийэкӏэ	N;INS;SG;NDEF
дарий	дарийэ	N;NDEF;SG
делэ	делэхэ	ADJ;NDEF;PL
делэ	делэхэмэ	ADJ;ERG;PL;DEF
делэ	делэхыу	ADJ;LGSPEC1;PL
делэ	делэм	ADJ;ERG;SG;DEF
делэ	делэр	ADJ;NOM;SG;DEF
делэ	делэхэр	ADJ;NOM;PL;DEF
делэ	делэу	ADJ;LGSPEC1;SG
делэ	делэхэмкӏэ	ADJ;INS;PL;DEF
делэ	делэхэкӏэ	ADJ;INS;PL;NDEF
делэ	делэмкӏэ	ADJ;INS;SG;DEF
делэ	делэкӏэ	ADJ;INS;SG;NDEF
делэ	делэ	ADJ;NDEF;SG
делэ	делэхэ	N;NDEF;PL
делэ	делэхэмэ	N;ERG;PL;DEF
делэ	делэхыу	N;LGSPEC1;PL
делэ	делэм	N;ERG;SG;DEF
делэ	делэр	N;NOM;SG
делэ	делэхэр	N;NOM;PL
делэ	делэу	N;LGSPEC1;SG
делэ	делэхэмкӏэ	N;INS;PL;DEF
делэ	делэхэкӏэ	N;INS;PL;NDEF
делэ	делэмкӏэ	N;INS;SG;DEF
делэ	делэкӏэ	N;INS;SG;NDEF
делэ	делэ	N;NDEF;SG
джанэ	джанэхэр	N;NOM;PL
джанэ	джанэхэмкӏэ	N;INS;PL;DEF
джанэ	джанэхэкӏэ	N;INS;PL;NDEF
джанэ	джанэу	N;LGSPEC1;SG
джанэ	джанэр	N;NOM;SG
джанэ	джанэ	N;NDEF;SG
джанэ	джанэхыу	N;LGSPEC1;PL
джанэ	джанэхэ	N;NDEF;PL
джанэ	джанэмкӏэ	N;INS;SG;DEF
джанэ	джанэкӏэ	N;INS;SG;NDEF
джанэ	джанэхэмэ	N;ERG;PL;DEF
джанэ	джанэм	N;ERG;SG;DEF
джей	джейэхэ	N;NDEF;PL
джей	джейэхэмэ	N;ERG;PL;DEF
джей	джейэхыу	N;LGSPEC1;PL
джей	джейэм	N;ERG;SG;DEF
джей	джейэр	N;NOM;SG
джей	джейэхэр	N;NOM;PL
джей	джейыу	N;LGSPEC1;SG
джей	джейэхэмкӏэ	N;INS;PL;DEF
