imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;1;SG
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;1;PL
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;IND;INDF1;SG
imba	PLACEHOLDER	V;FIN;IND;FUT;2;SG
imba	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;2;SG
imba	PLACEHOLDER	V;NFIN
imba	PLACEHOLDER	V;FIN;IND;COND;PST;1;PL
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;1;PL
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;LGSPEC7;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;PST;2;PL
imba	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;COND;PST;2;PL
imba	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;1;PL
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;HAB;SG
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;2;SG
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;2;SG
imba	PLACEHOLDER	V;FIN;IND;PST;1;SG
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;INDF3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;PRES;1;SG
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;1;SG
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;PRES;2;PL
imba	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;2;PL
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;2;PL
imba	PLACEHOLDER	V;FIN;IND;IND;INDF3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;2;SG
imba	PLACEHOLDER	V;FIN;IND;PST;1;SG
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PRES;1;PL
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;PST;2;SG
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PST;1;PL
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;FUT;2;PL
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;2;PL
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;PST;2;SG
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;2;SG
imba	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;INDF1;PL
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;HAB;PL
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;INDF3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;FUT;1;PL
imba	PLACEHOLDER	V;FIN;IND;PRES;2;SG
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;1;PL
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;1;PL
imba	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;IND;INDF3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;SUBJ;PST;2;PL
imba	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;1;SG
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;COND;PST;2;SG
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;2;PL
imba	PLACEHOLDER	V;FIN;IND;IND;INDF2;SG
imba	PLACEHOLDER	V;FIN;IND;FUT;1;SG
imba	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC2
imba	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;COND;PST;1;SG
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;2;PL
imba	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;1;SG
imba	PLACEHOLDER	V;FIN;INDF2;PL
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC1
imba	PLACEHOLDER	V;FIN;IND;INDF3;SG;LGSPEC5
imba	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC6
imba	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC1
imba	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC5
imba	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC3
imba	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC3
imba	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC4
imba	PLACEHOLDER	V;FIN;IND;COND;PRES;1;SG
ingine	PLACEHOLDER	ADJ;PL;LGSPEC1
ingine	PLACEHOLDER	ADJ;PL;LGSPEC7
ingine	PLACEHOLDER	ADJ;PL;LGSPEC6
ingine	PLACEHOLDER	ADJ;SG;LGSPEC8
ingine	PLACEHOLDER	ADJ;SG;LGSPEC6
ingine	PLACEHOLDER	ADJ;PL;LGSPEC4
ingine	PLACEHOLDER	ADJ;SG;LGSPEC5
ingine	PLACEHOLDER	ADJ;SG;LGSPEC7
ingine	PLACEHOLDER	ADJ;SG;LGSPEC2
ingine	PLACEHOLDER	ADJ;PL;LGSPEC9
ingine	PLACEHOLDER	ADJ;PL;LGSPEC5
ingine	PLACEHOLDER	ADJ;PL;LGSPEC2
ingine	PLACEHOLDER	ADJ;SG;LGSPEC4
ingine	PLACEHOLDER	ADJ;PL;LGSPEC3
ingine	PLACEHOLDER	ADJ;SG;LGSPEC3
ingine	PLACEHOLDER	ADJ;SG;LGSPEC1
ingine	PLACEHOLDER	ADJ;PL;LGSPEC8
ingine	PLACEHOLDER	ADJ;SG;LGSPEC9
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC1
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC7
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC6
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC8
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC6
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC4
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC5
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC7
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC2
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC9
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC5
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC2
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC4
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC3
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC3
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC1
jeuri	PLACEHOLDER	ADJ;PL;LGSPEC8
jeuri	PLACEHOLDER	ADJ;SG;LGSPEC9
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;INDF3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;SUBJ;PST;1;PL
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC5
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC5
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;1;SG
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;1;PL
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;IND;INDF1;SG
jibu	PLACEHOLDER	V;FIN;IND;FUT;2;SG
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;2;SG
jibu	PLACEHOLDER	V;NFIN
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;1;PL
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;1;PL
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC7;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;PST;2;PL
jibu	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;2;PL
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;1;PL
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;HAB;SG
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;2;SG
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;2;SG
jibu	PLACEHOLDER	V;FIN;IND;PST;1;SG
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC5
jibu	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;INDF3;SG;LGSPEC3
jibu	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;PRES;1;SG
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;1;SG
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;PRES;2;PL
jibu	PLACEHOLDER	V;FIN;INDF3;PL;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;2;PL
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;2;PL
jibu	PLACEHOLDER	V;FIN;IND;IND;INDF3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC3
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;2;SG
jibu	PLACEHOLDER	V;FIN;IND;PST;1;SG
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;SG;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;SG;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PRES;1;PL
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;3;PL;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;PST;2;SG
jibu	PLACEHOLDER	V;FIN;IND;PST;3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PST;1;PL
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;FUT;2;PL
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;2;PL
jibu	PLACEHOLDER	V;FIN;SUBJ;COM;PST;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;PST;2;SG
jibu	PLACEHOLDER	V;FIN;SUBJ;LGSPEC10;2;SG
jibu	PLACEHOLDER	V;FIN;IND;PRES;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;INDF1;PL
jibu	PLACEHOLDER	V;FIN;IND;LGSPEC10;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;HAB;PL
jibu	PLACEHOLDER	V;FIN;IND;COND;PRES;3;PL;LGSPEC4
jibu	PLACEHOLDER	V;FIN;IND;PST;PRF;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;PST;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;INDF3;SG;LGSPEC6
jibu	PLACEHOLDER	V;FIN;SUBJ;PST;3;PL;LGSPEC1
jibu	PLACEHOLDER	V;FIN;IND;COND;PST;3;PL;LGSPEC2
jibu	PLACEHOLDER	V;FIN;IND;FUT;3;SG;LGSPEC5
jibu	PLACEHOLDER	V;FIN;IND;FUT;1;PL
